spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,spectral_centroid_var,spectral_bandwidth_var,spectral_contrast_var,spectral_flatness_var,spectral_rolloff_var
2656.605682251727,2750.4150534144455,17.183162669857925,0.046678264,5917.780882655283,207189.7470550588,89821.7381527556,21.20633927328899,0.0007256238,1108908.1071837805
2996.06433215885,2484.1799694441024,19.721749773540424,0.048130676,5535.609413578379,853956.2313096744,81774.8315168331,16.64538040603841,0.0026496719,1712359.4193675804
2128.02835151616,2216.9047250111844,17.220812373810304,0.014020983,4336.84715548751,68059.44660529179,31012.811619553187,15.665083606384394,6.32564e-05,210663.0335216423
1923.0177259343675,2411.1619543137544,20.637285146529788,0.014917101,4147.864477595707,842473.7210839062,182759.90875178945,30.010698525467998,0.0008424887,3056749.6849591485
1048.5970902143981,1168.7551717267934,21.25736285173441,0.000372825,2106.350908936871,38246.94834186661,13629.526875415264,27.65706720899044,9.006743e-08,162271.8207560448
2776.9306251366943,2940.663032038029,19.62779634906406,0.0250372,6146.703704432126,349349.9873750834,104109.54462848575,21.45834096049039,0.00047985787,1809520.9626578332
1095.798620567464,1642.5062248536838,20.479473406062773,0.0058852104,1981.437722049014,685985.9959160548,533830.2174789638,20.11194751384714,0.0008591401,3631236.8318159706
1652.8065840213774,2260.9691418392295,19.517402909463662,0.010134319,3394.9738423460494,930040.0986295717,329422.3528436419,16.618818048781502,0.0006586935,4695457.480093501
1443.7289320676136,2344.3645755999964,19.426950758915375,0.005096065,3105.167952108346,533811.6020502537,280133.86321081396,19.527292407372794,0.0004531516,4250270.187338241
2568.5888658821373,2869.248981712446,18.81227106694164,0.028734209,5952.829818666489,700792.8586970031,271126.8359775934,27.925665694183703,0.00054516684,3661604.6562010134
954.1227778001244,1184.7231257942062,24.09967636964494,0.00044481806,1882.537364294878,73498.647476233,92182.36684714098,28.626029425587795,3.8915277e-06,462408.3754326527
1248.6575563918152,2081.4544520351296,19.15756011515782,0.002859393,2443.001106669975,176497.80804976917,185992.43040140864,18.79015320505649,2.3352644e-05,1996505.3968284416
2417.2864962313265,2450.945085837315,18.30140386293672,0.037209652,4885.893796747919,393320.1677477459,83143.23055019141,22.859548036143387,0.0012731241,1182710.1918970093
2377.0505491483805,2294.9382331136517,19.08902255689549,0.028603218,4736.2705600067775,68329.99713680676,32961.08995331384,23.460132252713745,0.00022720995,195598.6693054404
1498.5118597127341,1957.4112319740966,20.563862589039154,0.0047673243,3089.2390528175833,171291.8339386784,112191.119160113,33.15487482151494,3.8783306e-05,1107324.8898806407
1962.67570136731,2278.9258650486395,17.23428227824777,0.018416248,3952.7855480853023,213477.93874431468,178519.39119600266,16.988041043323914,0.00024129,1658683.340036107
1984.9833824466589,2321.1003771958012,17.109046950845634,0.01349942,4196.185118637616,305019.8227749085,142208.40709396932,13.37916625085013,0.00013867137,1251980.7518972503
2495.034431701629,2542.2932345573495,19.685295000873396,0.027828237,5271.59624918431,227673.0299341605,96192.2544445064,26.237189019607435,0.00060644647,1061346.4305583753
2435.127295425347,2518.4564096159743,18.715718865498847,0.03268287,5098.797706550899,210634.34688412727,98003.41798613331,24.167510606055515,0.00059381226,1340118.9707630062
2149.7064629038155,2220.6091021566626,20.153656346010663,0.022138607,4334.512028889911,475576.53450082,266673.6179323654,26.007820324333593,0.0008760489,2378256.2169330386
1631.5761882091615,1528.7480146806136,22.181954786330806,0.0055939234,3115.342432283598,230391.09542034607,193499.55592704902,22.832513353332665,0.0003363675,924335.7374978774
1905.1783052839412,1996.0010160523607,20.362316295209837,0.015077557,3813.2338380039155,347156.2848513174,229422.09250464165,26.43466028633672,0.00065907295,1449387.65369207
2615.5338551988293,2771.9946971503728,18.30730608826011,0.031775653,5660.538686549913,177479.77385951777,104498.02805860661,26.347171754177666,0.00036028214,1291580.8288446108
2533.086413552011,2571.0113161345153,16.182878298794815,0.037413422,5449.540777715342,180298.1359617185,96858.05878899006,10.192558237788512,0.0006511565,813706.6005863876
2301.312821426444,2825.3433259603025,19.59338328772359,0.017208204,5418.319340476133,760757.0856659972,249956.90340418267,23.655542834632506,0.00048007182,3454348.941621031
1348.9650033781259,1917.1322844127487,20.35797251531158,0.0061004497,2628.301741927285,517679.9934291461,437070.5984585265,27.417247533288247,0.00019509392,3135762.5121303163
1918.2291890133654,2393.2954127442895,19.400477510590306,0.018857978,4229.623145968484,650295.0392772632,221505.70794710354,23.225064038249222,0.0011338765,3048499.5792268934
1320.1760854477934,2039.5784199380732,20.72458978456899,0.00401643,2794.9714028308967,388938.2492056406,395609.6519910152,23.505136554807116,8.628762e-05,3180312.869228354
1740.3542746423448,2200.945743797151,20.684924649193132,0.011522331,3729.0994666292054,496941.56885030866,317205.9194399257,25.344245896702517,0.00084110047,2524082.2961516054
1399.647360753876,1681.8407568877392,22.944621893421427,0.0032212113,2616.400755419809,334540.0411259236,314606.45415926544,27.554984252383118,0.0001060131,1695453.3079787488
2088.5473654782986,2564.43244384458,23.55209570055631,0.008340075,4703.688224107488,367399.5899569727,158720.0494154009,25.594702237970058,0.00017523808,2367915.2882716097
1883.247868803299,2486.879873003964,23.57710989517684,0.0055067986,4271.655424725262,310984.73934326775,195725.92323682472,26.638745795988015,5.09616e-05,2408259.4963730215
1883.4182831863804,2151.7143027307725,19.913509531267305,0.010800064,3831.7842916404434,121311.23283564112,93358.06652846692,21.171447277456917,9.1783084e-05,612268.4089541911
2013.6951296556947,2575.6511104806978,18.80129608662309,0.01518216,4460.4003717140295,163961.5113120079,133602.09026877035,17.961500478683757,0.00019308402,1970215.9975532591
3039.873322534183,2865.9083433119054,16.349516561792157,0.08831213,6398.525526573376,233846.37175758227,75562.72424666582,17.241515483161184,0.0021513414,1212428.0251385532
1483.7345594546393,2054.0976101102397,23.103390734375143,0.0040349895,2891.228044337297,411515.1675569073,234954.7544558534,22.04545827578313,0.00018654343,1858894.1501580782
1662.9733645662432,2261.8653683651064,23.137500202278467,0.005053341,3475.9219565690255,624384.1574170605,338916.5397289806,21.827977364572707,0.00019892663,3071694.7054169583
1541.5645599891673,2251.2778912152235,23.169704845268377,0.003385091,3142.1073471033933,322240.52813940274,179007.27299260374,20.98271197565367,0.00013954811,1450432.6951966574
1608.277087503966,2248.1823450608194,23.162744073143763,0.0046385895,3358.1887937753772,697582.1225439274,459278.7544863759,26.39656580733936,0.00021451776,4408855.26004425
1718.5816126527504,2279.774094228222,22.992028222875877,0.0076680533,3601.5156544554816,646592.449773532,220036.40808790125,22.850109004271392,0.00048770974,2736278.6542486395
2676.3564196303355,2509.1862602502256,16.483826217567877,0.065837175,5371.89201987316,334073.2580684475,179878.00358952573,13.568389895449629,0.0019059093,1633873.7019638324
2878.250392296509,2618.863802524874,15.986259988241654,0.08031719,5687.692872984847,270568.35553523473,102692.81169404506,12.398494780159727,0.0027943156,1321626.6950575304
1903.2848116643734,1897.392322468923,17.4594031898192,0.019731348,3566.9009887978536,110582.01654809705,73695.37218764273,25.452890867426408,0.00022316989,603364.6781342861
1115.418249735591,1144.091766191631,19.937690273019946,0.0013383444,1937.1389437717517,145051.36017374,112114.98913919504,30.651674146079767,1.5299216e-05,514758.6328770148
1845.0863994996114,2034.7679296566141,16.43521617032834,0.008244061,3940.343020410383,69856.31076094731,47199.83469123556,15.656808480584061,6.264444e-05,188007.7282993499
1575.9654743781607,2079.4158048569925,20.14538711753526,0.009406102,3076.0706067546957,818359.6928943252,482921.0877557119,22.040355055976857,0.000574384,4044910.4643942597
908.8005559076284,1110.9596754289278,20.754512093378676,0.0004164172,1291.491803229086,15478.67811973973,36115.99924427941,21.984967152229324,1.6707105e-07,46988.625326388654
1751.2035509774657,2317.1620018628114,16.70758835150238,0.016371144,3860.5802389972446,435628.63028322445,230409.68453675736,16.786952151998324,0.00090483023,3129323.367328598
1165.4609126652388,1834.1266172029148,16.397672588089364,0.0029861573,2042.673288863109,115114.76647916278,283283.44235017564,10.665525809809258,7.307324e-06,1334234.8559017638
2966.6939446664446,3418.267751247424,18.44224205159005,0.014732445,7457.765937681264,1066120.3492299602,186192.70370026416,23.755163242819396,0.00039489105,3140526.277123205
2643.6724081416796,2659.148642199352,15.621561814283044,0.06251814,5621.456675518417,1210106.0443436522,229125.57522293588,12.516418102981893,0.0070680873,3557785.698189529
1303.223540072859,1819.5229268490607,21.368474610848516,0.0038631056,2299.569428151606,918363.9029138952,314918.62301607855,24.413369128387437,0.00028046066,3685048.4347311263
1241.726320597181,1710.0249236079233,20.51890629639288,0.0054248944,2018.7127931199207,1353260.6702662334,367263.14977331343,25.898187684562853,0.0004944756,4369012.672960322
1280.7650608540848,1782.659831839868,21.267529864473232,0.0032093858,2247.7780746601684,803714.8882790835,348464.7432480263,27.898892190082556,0.00012350387,3758741.3017709507
1229.7588466963844,1716.1570747239214,20.549024828258407,0.004349263,2079.8874232053017,1217013.924569933,424948.35158054804,24.784700090418653,0.00040988915,4642032.958131603
1483.588200969072,1910.1244464364247,20.15128865291997,0.0062452927,2609.0508900928794,1806350.111216255,420399.20212283323,24.863729408391386,0.0004451536,5731791.139965597
2138.3953540631674,2212.108562623791,18.079188141146524,0.031932436,4218.74115651606,267453.7298033443,118486.82111537145,33.88528725397963,0.0018933875,1491947.2384104405
1517.3479606818748,2058.749540730926,16.71655802368444,0.0066448627,2783.72109647318,55666.793525057925,78651.05679216185,12.797537034682748,1.7754812e-05,905470.9662432198
1535.8781370306772,2208.199593279575,18.407733348721813,0.0048343693,3214.03488998354,227777.5249669309,276234.4821804613,14.490749860183726,2.7656555e-05,3058346.078773914
3088.0344366898266,2689.8867282911133,16.02302317327013,0.08629596,6270.167318463602,457418.968555829,265050.4002492693,31.84632082949526,0.003960776,1868834.0690182599
2074.0565288101297,2239.7663341588595,18.32037402837965,0.021497725,4254.006681862674,298571.41227543645,185954.2172659453,23.896125675560665,0.00044211064,1835656.99622613
1283.3915374247226,1907.2560641850503,24.300586507682585,0.00089587783,2174.4448684704203,162588.65393374773,207112.70921099864,36.62329610674641,3.5526684e-06,1047835.0782586045
1130.8159803400952,1491.5084679663441,23.582613432953163,0.0014357303,1861.312731470275,454975.7884000417,400341.5779811325,31.707719991781804,3.887849e-05,2140742.5074004633
1226.0151660971037,1525.6958484103318,24.691765606998544,0.0008505982,2064.789370649652,201842.67415096454,233236.73716989683,26.231718456189796,1.3258352e-05,1149721.0683619573
2126.4008501875956,2186.480599341652,17.338034184096582,0.02820815,4294.2644540327265,216950.5770080481,177773.34599208407,24.065904798472012,0.00068886107,1273342.0127940958
1714.9050618795914,2304.229444492457,16.95726827665278,0.008895057,3903.6895113707883,274832.9157785699,372310.0110333374,15.42901374119159,8.114999e-05,2293458.9374973383
1732.1521016036343,1636.6152362489336,21.51383800384947,0.0051143067,3329.61531682683,124101.81104126434,81319.14685533982,27.98526415724413,5.544564e-05,389136.68722610106
1171.8659266207721,1872.3327225384444,22.403459405808103,0.0017704667,2209.992772078016,424754.98692802986,324847.2608570655,22.58932870757515,2.4612273e-05,2960761.241682145
925.6861997228556,1591.8643377639619,21.417236675661073,0.0012365142,1472.4891337565357,310311.8091300775,267496.78163491224,24.006642542705624,3.1518877e-05,1971431.5367035936
872.3500987847619,1514.0391523491805,21.68653551658113,0.0010413849,1414.7797409730279,351851.55984862207,356167.0049324771,21.65812126492509,1.1713573e-05,2405905.177998923
1959.923301396211,2391.8308929471464,19.24433945237375,0.015069697,4049.2262765661308,686797.0071887713,204987.17515406277,21.418943856984797,0.0009038948,3160857.43598348
1841.597722655645,2494.9885868373603,20.845922466844446,0.010178448,3988.538004242109,694721.0210263357,161499.4119127724,20.337317447593758,0.0006992302,3059689.3299745056
2036.6125925094962,2225.161437889834,20.329614683399985,0.019883221,3987.070210380761,595790.3916002627,212872.32510707906,23.052186422857005,0.0015906224,2299813.642433841
1752.1831192381298,2168.7780750009174,16.77778305024851,0.01634221,3618.3192135839618,378312.7395301427,233807.2109331483,24.601244657026246,0.0008104299,2474344.5526401387
1098.2945301559623,1639.6239879054806,21.743032389139042,0.0036369562,1943.5675658706914,490134.8509139878,370278.90247473086,26.372081699951032,0.00027361192,2614291.52721484
1503.0275777513978,2130.879595067435,18.022136250653404,0.008625565,3345.1272292251647,665400.2806698787,400948.2776970954,32.02111480279571,0.0002991204,4396730.75021772
2419.359909376157,2469.043056636732,18.271370279602966,0.036984462,4824.146377717128,534714.9936527371,112264.78538771484,24.010866656070704,0.0017505422,1775971.0622094015
2172.1556857766827,2266.8073969116235,18.713033658605287,0.027738286,4201.922310034803,550177.5814540951,235385.5001593424,21.447630971862363,0.0016912057,2655957.4947492336
2187.738811543193,2219.6671443891773,18.702818869928155,0.02615649,4251.808396624855,395586.8488344203,216937.25183767776,25.24440246739083,0.0015934438,1692492.2017359266
2245.157391406001,2155.7503091149197,19.09162839692022,0.029241545,4363.962577943736,432029.3867399419,232540.63375840607,25.68683430789689,0.0005436923,1843043.6958656616
2143.462830718345,2230.328626308425,18.006472140490356,0.024444405,4152.614006674816,114955.25304726155,65360.017614799086,22.301727246916215,0.00033127074,676643.7380438189
1487.688801032238,1610.2683770204183,18.633625054613976,0.0069362037,2938.7409820910675,144891.4267360922,165329.53455741913,27.95528000386225,0.00013935802,662483.1761100118
1788.3110494532696,1896.946274287805,17.563141574111594,0.013724083,3522.1608881054235,194569.56387521312,185685.46733405336,18.802850129103685,0.0002782135,1113517.6885857482
1555.7146431929784,1533.7138142016804,19.013982175591153,0.003504515,2978.71813143489,54086.655908307475,44982.80585955213,22.256335836707006,2.1205791e-05,160296.1568926129
2719.3491703298605,2699.539840756664,17.604617171843984,0.050388545,5737.849217390516,141318.38144853446,40676.274600083845,16.987805670574115,0.00042953703,669981.1106175991
