mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var
-61.0283203125,93.13776397705078,1.343434453010559,27.065956115722656,5.832090377807617,12.611507415771484,6.878962993621826,8.90717887878418,1.859962821006775,4.376140594482422,-3.716656446456909,-4.178555011749268,-0.5729820728302002,-0.40915146470069885,0.4315264821052551,-0.8437762260437012,-5.570208549499512,-1.6078341007232666,-4.66940975189209,-6.628283977508545,2247.0576171875,676.9698486328125,197.1082000732422,93.90330505371094,105.9638900756836,78.61402130126953,57.0389289855957,52.41698455810547,56.020896911621094,88.14775848388672,49.94466018676758,44.65879821777344,45.837547302246094,51.07477569580078,43.17709732055664,44.76166534423828,48.63197708129883,51.79899978637695,47.41233825683594,52.86084747314453
-112.95703887939453,127.21328735351562,2.434818983078003,27.03542137145996,12.784624099731445,-2.6947131156921387,4.4142961502075195,4.435266971588135,-2.834136486053467,2.9202940464019775,-4.652133941650391,-7.860649108886719,-7.467286109924316,-2.587820529937744,0.4110397398471832,-3.6572659015655518,-2.2695810794830322,4.784327507019043,-2.040609121322632,0.4181927740573883,2207.02734375,474.6461486816406,456.865966796875,158.3170623779297,175.52381896972656,157.86294555664062,72.42139434814453,78.80220031738281,98.60480499267578,53.4068717956543,89.04236602783203,47.1581916809082,51.15007781982422,44.532840728759766,46.04283142089844,38.634742736816406,40.65126419067383,76.82887268066406,61.263755798339844,41.47157669067383
-142.4659881591797,128.69558715820312,0.36966899037361145,26.032798767089844,14.687030792236328,3.430872917175293,9.771319389343262,1.779642939567566,-3.0079221725463867,10.153176307678223,-3.171391725540161,-14.353071212768555,-8.518614768981934,-10.370172500610352,-2.1213183403015137,-8.400125503540039,-8.783424377441406,4.931729316711426,0.01590752974152565,-4.226418972015381,3387.51806640625,1088.1446533203125,533.6767578125,244.48558044433594,234.27508544921875,391.3281555175781,142.05783081054688,116.72782135009766,163.08731079101562,81.364990234375,89.19942474365234,54.825260162353516,85.7193603515625,54.30257034301758,53.71546936035156,48.69640350341797,69.36043548583984,55.78620529174805,54.726070404052734,44.67675018310547
-119.19322967529297,124.83000183105469,-1.784401774406433,22.049116134643555,17.292802810668945,4.641938209533691,15.400581359863281,6.929487228393555,-1.5875194072723389,5.213503360748291,2.231081247329712,-6.106086730957031,-0.20156580209732056,-5.124817848205566,-2.73612642288208,-4.81293249130249,-4.312321662902832,5.804269790649414,0.592022716999054,-5.610684394836426,3220.17333984375,1018.8821411132812,631.9878540039062,219.8773956298828,251.3294219970703,286.1387939453125,110.47907257080078,65.29347229003906,93.77836608886719,83.54882049560547,81.25480651855469,60.297996520996094,80.13134002685547,50.26075744628906,55.609378814697266,57.535865783691406,54.97793197631836,42.89079284667969,35.37282180786133,38.3453369140625
-159.8025360107422,117.55736541748047,8.602386474609375,18.94969367980957,13.435606956481934,13.247518539428711,5.569135665893555,5.702450752258301,-4.143575191497803,10.618326187133789,0.38657689094543457,-9.870658874511719,-9.10936164855957,-5.681411266326904,-4.42693567276001,-9.83770751953125,-9.338157653808594,1.8905800580978394,2.422226905822754,-10.1045560836792,3020.227294921875,993.224365234375,344.2648620605469,122.09452819824219,105.79322814941406,149.46958923339844,79.78277587890625,69.9539566040039,85.45842742919922,91.27816772460938,74.41065979003906,112.25619506835938,67.87979888916016,92.67707061767578,78.1511001586914,72.58914947509766,53.771820068359375,75.61474609375,94.0344467163086,130.8583526611328
-159.03567504882812,129.3438262939453,2.261922597885132,30.447221755981445,9.5037841796875,5.714780330657959,4.1281280517578125,-1.007148265838623,-2.7077269554138184,10.338509559631348,0.626855194568634,-7.096795082092285,-3.584709882736206,-7.220121383666992,-6.183493137359619,-1.5756512880325317,-2.012709617614746,-0.9766184091567993,-1.605393648147583,-6.310093879699707,4470.60107421875,913.60498046875,380.5052795410156,322.052001953125,222.7322235107422,254.53445434570312,134.2443084716797,88.63279724121094,101.61898803710938,71.99080657958984,79.58972930908203,59.94538116455078,78.01715850830078,55.24970626831055,83.42789459228516,63.60952377319336,65.2243423461914,69.7809829711914,92.09942626953125,70.48924255371094
-257.1029968261719,156.9417724609375,28.19703483581543,33.18562316894531,16.477415084838867,9.08678150177002,9.144872665405273,5.15340518951416,-0.49021774530410767,5.21768045425415,4.94386100769043,2.1620633602142334,-3.7237277030944824,-6.875932693481445,-7.03998327255249,-7.855186462402344,-3.5297250747680664,-0.5635641813278198,0.8686836957931519,4.159732341766357,2803.8935546875,459.09033203125,223.17724609375,160.54086303710938,79.42900085449219,56.746952056884766,49.599430084228516,53.364219665527344,80.97059631347656,51.76097869873047,51.2951545715332,59.892417907714844,61.88452911376953,86.38558197021484,91.42537689208984,46.78388977050781,30.30866813659668,41.02440643310547,51.66280746459961,58.964759826660156
-23.112070083618164,90.73930358886719,-10.485549926757812,26.661441802978516,4.6185173988342285,-3.4782943725585938,-0.5660365223884583,0.07898034155368805,2.2508206367492676,0.0158754400908947,-1.6270902156829834,3.0930445194244385,0.9267991185188293,-2.123372793197632,-0.7499824166297913,0.5327735543251038,-6.457714080810547,-4.645755767822266,-0.8258532285690308,-3.624992847442627,1393.4378662109375,548.1831665039062,291.3012390136719,176.1648406982422,175.70181274414062,53.807918548583984,58.544097900390625,73.02935028076172,85.73099517822266,38.07441711425781,46.531982421875,51.005069732666016,48.02727508544922,48.47565460205078,36.60676574707031,40.07936096191406,37.431114196777344,34.03182601928711,61.94078063964844,47.72871398925781
-71.7772445678711,112.32992553710938,-12.93087387084961,19.484451293945312,-10.726763725280762,-1.9937703609466553,-15.508638381958008,-9.876958847045898,-6.968827724456787,-1.8369289636611938,0.06220271810889244,-0.14183691143989563,-8.031493186950684,-4.233371734619141,-4.18902587890625,-8.04423999786377,-8.995234489440918,4.59702730178833,-0.7462528944015503,-4.894283771514893,1406.5960693359375,524.633056640625,193.01864624023438,152.85292053222656,59.09626770019531,73.43913269042969,52.12443542480469,72.27908325195312,48.32808303833008,42.84572219848633,55.32709503173828,43.05948257446289,42.31190490722656,55.30031967163086,48.27037811279297,37.14219284057617,58.71234130859375,82.22891998291016,51.530555725097656,52.76084518432617
-122.95843505859375,93.5827865600586,9.529496192932129,72.68319702148438,-5.1834001541137695,31.222196578979492,13.007340431213379,3.571164131164551,-1.6373330354690552,-8.075709342956543,-10.241416931152344,0.2770903408527374,-10.748128890991211,-8.314967155456543,4.210934638977051,-8.203710556030273,-1.1958211660385132,-8.715591430664062,1.5995030403137207,2.8542516231536865,1118.985107421875,331.7661437988281,231.40457153320312,218.9833526611328,107.56694793701172,69.67742156982422,69.39859771728516,63.674156188964844,87.15303039550781,68.14205932617188,57.21010971069336,80.71683502197266,69.66070556640625,62.75216293334961,34.163352966308594,34.86128234863281,40.52383804321289,48.83960723876953,25.735445022583008,65.47505187988281
-103.33905029296875,139.4533233642578,-6.511848449707031,16.329118728637695,-4.051993370056152,20.11553192138672,-2.741149663925171,-0.8242825865745544,-8.026392936706543,-4.329326152801514,-3.1035265922546387,2.2314324378967285,-12.121922492980957,-8.716156005859375,-8.456925392150879,-5.153876781463623,-7.512444019317627,-1.2058435678482056,-2.37716007232666,2.769136905670166,1436.3492431640625,581.2356567382812,262.1262512207031,118.22158813476562,137.5415802001953,82.81719970703125,100.11090087890625,44.19200897216797,53.57400131225586,75.20124816894531,62.15247344970703,38.793575286865234,53.16058349609375,36.324100494384766,40.31800079345703,54.85139083862305,50.64207077026367,28.016719818115234,55.75853729248047,44.060516357421875
-33.211177825927734,75.59487915039062,-38.814857482910156,45.87775802612305,-18.240127563476562,4.911940574645996,-33.213436126708984,-10.328569412231445,-20.580455780029297,4.203219413757324,-17.51068687438965,-3.1476879119873047,-1.6504758596420288,-14.378803253173828,-4.11499547958374,-1.6305536031723022,-4.181282043457031,-1.502974033355713,1.1054022312164307,-1.1801742315292358,349.1943359375,286.6097412109375,48.95515060424805,21.420927047729492,30.924449920654297,37.742408752441406,34.39630889892578,37.87294006347656,63.96004867553711,48.13735580444336,32.16774368286133,18.84532356262207,27.66230583190918,25.80742073059082,59.99622344970703,48.55696487426758,33.52577209472656,29.817495346069336,33.801143646240234,31.965566635131836
-177.5194549560547,121.47319793701172,19.37237548828125,28.586450576782227,33.093624114990234,12.120323181152344,1.74521005153656,3.3415286540985107,3.7694859504699707,-4.898288726806641,-6.190506458282471,-5.84598445892334,1.057698369026184,-3.1737287044525146,-2.567828416824341,-1.860135793685913,0.498110830783844,-2.277707815170288,0.578906238079071,1.0885207653045654,1709.169921875,586.449951171875,250.79054260253906,115.88098907470703,120.39903259277344,55.75364303588867,49.2373161315918,62.789493560791016,49.064430236816406,43.007747650146484,39.66899490356445,44.99650955200195,39.043575286865234,30.068965911865234,35.05341339111328,33.836124420166016,28.16377067565918,24.405750274658203,33.09813690185547,39.30954360961914
-313.35797119140625,217.04214477539062,-80.16915893554688,-5.494537830352783,-10.9481782913208,-15.153176307678223,-14.792850494384766,-18.762361526489258,-11.803191184997559,-16.235980987548828,-14.333003997802734,-11.849579811096191,-5.690230846405029,-2.5691330432891846,-3.5764124393463135,-3.655721664428711,-3.312653064727783,-3.8519771099090576,-3.8068645000457764,-1.9928066730499268,325.6202697753906,236.14320373535156,50.0497932434082,106.77571105957031,116.24017333984375,55.380523681640625,27.70756721496582,24.67432975769043,21.98468780517578,24.116872787475586,20.859169006347656,21.670278549194336,20.100858688354492,22.1169376373291,19.505447387695312,18.617359161376953,23.529191970825195,19.848304748535156,22.157838821411133,22.142087936401367
-136.7970733642578,137.3939208984375,7.3916850090026855,31.40214729309082,11.045572280883789,12.577712059020996,-1.908117651939392,2.5811617374420166,0.5326151251792908,-5.655123233795166,-2.2456910610198975,-5.611392021179199,-5.497336387634277,-6.078733921051025,-8.016927719116211,-4.449648380279541,-4.726654529571533,-4.090154647827148,-3.040524959564209,-3.115928888320923,2536.419921875,581.0938720703125,198.3737030029297,138.48741149902344,94.46642303466797,80.27410125732422,65.24742889404297,59.42932891845703,44.241180419921875,69.05543518066406,54.432682037353516,57.83885955810547,49.74983215332031,38.78288269042969,59.45820236206055,51.94912338256836,66.8675537109375,68.614990234375,50.571922302246094,55.5865364074707
-93.35065460205078,105.19315338134766,32.75334548950195,24.04582405090332,11.57689094543457,2.137036085128784,7.035492897033691,1.3127375841140747,-11.62451171875,3.5447561740875244,-3.0996994972229004,-4.765395164489746,-1.436974287033081,-3.424441337585449,-6.239131927490234,-2.540743350982666,-1.6331030130386353,-2.9642632007598877,-1.3613154888153076,-2.8902385234832764,4673.82080078125,1244.79296875,423.4585876464844,305.29644775390625,251.6192626953125,199.01870727539062,123.43419647216797,82.34357452392578,128.5902099609375,93.61731719970703,66.27497100830078,52.60334014892578,84.70745086669922,62.75700378417969,57.08269500732422,50.09464645385742,42.68338394165039,30.921123504638672,40.00593185424805,37.83070755004883
-125.7544174194336,100.34382629394531,19.485185623168945,25.90851593017578,15.32907772064209,11.457253456115723,13.552363395690918,-6.360695838928223,-11.306015968322754,-2.1622440814971924,-9.157191276550293,-2.6557648181915283,-2.8578224182128906,-13.26012897491455,-5.407002925872803,-3.706559181213379,-6.460367679595947,-7.247034549713135,-2.8444979190826416,-4.9956231117248535,2927.72900390625,660.7579956054688,314.49810791015625,248.85504150390625,263.6324462890625,186.0749969482422,122.59838104248047,86.82878112792969,99.3331527709961,160.33787536621094,70.43904876708984,52.55763244628906,62.32437515258789,80.94275665283203,62.086666107177734,57.93775177001953,61.43840789794922,56.325233459472656,61.722450256347656,58.694602966308594
-136.7458953857422,102.12084197998047,19.15410804748535,26.379274368286133,11.11378002166748,1.0584665536880493,15.177051544189453,-3.331502676010132,-9.235952377319336,9.52312183380127,-3.724266767501831,-0.4950077533721924,6.145235061645508,-0.009768504649400711,-2.1777031421661377,-0.6663821935653687,0.2527460753917694,-0.7086312770843506,-2.532680034637451,-2.593010425567627,4686.400390625,1196.884521484375,552.9347534179688,374.513671875,337.662353515625,282.1045227050781,188.01611328125,108.61482238769531,125.21685028076172,247.7006072998047,81.58794403076172,56.85778045654297,76.9114761352539,72.24663543701172,65.46923065185547,72.44434356689453,72.20439910888672,55.54938507080078,48.80982208251953,48.56925582885742
-110.95514678955078,97.28805541992188,-9.288167953491211,20.38002586364746,1.9899938106536865,1.7775624990463257,1.360310673713684,-5.549723148345947,-13.151018142700195,0.8339845538139343,-4.602345943450928,-4.138862609863281,-0.67903733253479,-6.321930885314941,-6.244539260864258,-1.3965914249420166,-3.211324691772461,-2.4683961868286133,-5.191620826721191,-2.0641398429870605,5493.1796875,1363.4254150390625,400.48779296875,325.09051513671875,255.5937042236328,229.67669677734375,200.67613220214844,117.42478942871094,193.68971252441406,152.03221130371094,97.42428588867188,71.0989761352539,97.50829315185547,66.9148941040039,79.2828598022461,74.3284912109375,99.74885559082031,83.56001281738281,101.64081573486328,89.07752990722656
-118.21883392333984,114.01759338378906,4.962771892547607,19.68189811706543,14.489063262939453,9.7058744430542,3.5568697452545166,2.728663921356201,-4.248144626617432,-4.014106273651123,-8.896801948547363,-6.08812952041626,-6.240499496459961,-7.141404628753662,-9.261826515197754,-11.44070816040039,-9.184916496276855,-10.37198543548584,-3.9883415699005127,-0.4431118369102478,2626.896240234375,939.042236328125,259.3333740234375,383.4049377441406,93.28209686279297,98.20988464355469,79.18385314941406,57.69343185424805,53.3221549987793,48.28633117675781,58.62575149536133,36.52511978149414,37.27362060546875,49.13594055175781,45.38100051879883,49.23179244995117,47.18799591064453,59.018306732177734,41.31645202636719,81.79915618896484
-166.10963439941406,127.81012725830078,20.27555274963379,-7.064589500427246,0.45631375908851624,-7.3797149658203125,-9.386046409606934,-13.704298973083496,-15.37744140625,-13.089797019958496,-9.03515911102295,-8.066523551940918,-8.17305850982666,-6.29119873046875,-9.251867294311523,-2.119534492492676,-2.0435636043548584,0.9442122578620911,-4.19154167175293,-3.8392817974090576,9594.8896484375,2605.220947265625,353.172607421875,303.1180725097656,257.4439697265625,133.3065948486328,61.89837646484375,91.12651062011719,65.39175415039062,38.82763671875,30.0808048248291,40.93829345703125,43.1906852722168,56.76420974731445,50.592933654785156,25.696815490722656,31.610267639160156,33.006099700927734,49.976375579833984,27.516372680664062
17.377788543701172,66.01744079589844,-10.813925743103027,21.182403564453125,20.638755798339844,12.065607070922852,8.374037742614746,6.790417671203613,-1.5361689329147339,5.918846607208252,5.82340145111084,-1.5876072645187378,5.668406009674072,6.955806255340576,-0.5753716826438904,0.4333503544330597,2.645071029663086,-0.8410128355026245,-2.1726977825164795,-5.862977504730225,2431.100341796875,616.593994140625,528.0316162109375,241.40957641601562,136.1888427734375,134.89076232910156,94.97286987304688,72.8599624633789,46.19001007080078,41.30457305908203,37.68600082397461,41.937747955322266,36.816890716552734,31.580833435058594,32.38810729980469,40.573638916015625,42.20743179321289,36.55960464477539,28.242145538330078,27.1406307220459
-45.47536849975586,99.55167388916016,-7.631837368011475,16.955829620361328,12.034627914428711,-3.5139622688293457,-3.8136985301971436,1.4461328983306885,-3.8044016361236572,-2.345700740814209,-9.635608673095703,-7.61509370803833,-2.127389669418335,-6.908811092376709,-7.141480445861816,-3.1379454135894775,2.7855916023254395,0.5102425813674927,2.199846029281616,2.0498857498168945,5226.4375,1307.0458984375,577.361572265625,244.6488494873047,122.2074966430664,195.5357666015625,72.41565704345703,177.2826690673828,69.98223114013672,66.30923461914062,105.06986236572266,53.963478088378906,48.90830993652344,93.0026626586914,38.422767639160156,33.58867263793945,49.82966995239258,43.740570068359375,47.617984771728516,97.6790542602539
-86.44049835205078,97.59180450439453,-10.07540512084961,10.1388521194458,-13.191615104675293,-6.192544937133789,-14.352397918701172,-10.85558032989502,-8.356588363647461,-12.043802261352539,-2.3787119388580322,-6.777608394622803,0.1656656712293625,-6.3601861000061035,-11.048179626464844,-5.781924724578857,-10.357004165649414,-7.7443366050720215,-1.9857317209243774,-2.1883199214935303,5863.77783203125,1904.289306640625,344.2623291015625,647.0559692382812,209.66827392578125,231.7152099609375,113.4830093383789,83.6779556274414,133.181884765625,72.4579849243164,88.15806579589844,67.44683074951172,40.159690856933594,47.435428619384766,92.44187927246094,75.21822357177734,50.132362365722656,32.79487228393555,33.56763458251953,31.26499366760254
-99.29483032226562,76.12559509277344,4.258907794952393,20.50383758544922,16.16912078857422,1.8802083730697632,-0.10636988282203674,3.443089723587036,-3.5403590202331543,0.26134568452835083,-0.9956250786781311,-4.492552757263184,-1.6998709440231323,3.3947479724884033,-0.655078113079071,0.3367249667644501,-0.376138836145401,-4.323122978210449,-5.552718639373779,-9.556655883789062,11255.2939453125,2760.51123046875,1358.5426025390625,188.7623748779297,108.58165740966797,128.19190979003906,64.78055572509766,49.52943801879883,82.29570007324219,59.26793670654297,52.533870697021484,60.36573028564453,82.10264587402344,66.21259307861328,87.81840515136719,82.47235107421875,70.37511444091797,39.53002166748047,52.86507034301758,41.28706741333008
-120.35478973388672,118.05172729492188,26.920326232910156,6.188225269317627,9.730199813842773,-2.4376797676086426,0.8701423406600952,-1.017225980758667,-11.54665756225586,-5.6960129737854,-5.615776062011719,-9.37730598449707,-5.2474365234375,-4.560319423675537,-1.9268923997879028,-5.194690704345703,-5.896858215332031,-7.098661422729492,-4.565448760986328,-3.1354191303253174,2268.521728515625,1505.83544921875,426.19171142578125,168.4304656982422,147.8423309326172,147.6064910888672,93.34822845458984,53.647884368896484,85.46961975097656,104.13816833496094,53.622779846191406,53.75264358520508,59.87379837036133,61.14197540283203,38.712520599365234,41.46681594848633,37.416542053222656,37.770687103271484,44.24015426635742,47.11759567260742
21.360828399658203,71.87727355957031,-13.309985160827637,15.214864730834961,18.97119140625,8.621771812438965,-3.0513346195220947,4.290489196777344,-5.446723461151123,-2.090043544769287,9.247801780700684,3.739121913909912,4.096150875091553,3.424682378768921,0.3114215135574341,-0.0035693056415766478,-2.7886531352996826,-3.5612621307373047,-0.3017134368419647,-4.6979265213012695,1239.821044921875,419.27276611328125,410.594970703125,147.76483154296875,149.71446228027344,114.62814331054688,64.2023696899414,85.22783660888672,73.02251434326172,43.99536895751953,53.99180603027344,45.32988739013672,98.14395141601562,55.06046676635742,75.7657241821289,56.07243728637695,39.06596374511719,41.251094818115234,37.06818389892578,42.11697769165039
42.605159759521484,59.573524475097656,-21.66009521484375,15.439835548400879,10.091094017028809,-0.03622708469629288,-0.868044912815094,15.044841766357422,-0.6954483985900879,-0.4097835123538971,8.508068084716797,2.327580690383911,3.553072452545166,4.130327224731445,-2.1398274898529053,1.1216907501220703,0.2281019687652588,-5.346054553985596,-0.37050676345825195,-3.336902379989624,575.0527954101562,212.5894317626953,251.7198944091797,123.66121673583984,124.4012222290039,104.08999633789062,103.85490417480469,87.34632110595703,67.71627044677734,78.96339416503906,62.23716735839844,41.249515533447266,53.972110748291016,43.3077507019043,42.94388961791992,52.0057258605957,66.7828369140625,77.12590026855469,54.855712890625,64.29212951660156
10.341713905334473,85.94171142578125,-9.06004810333252,9.929214477539062,10.723322868347168,1.717374324798584,-2.521855115890503,13.177762031555176,-0.1931276023387909,0.3745196461677551,4.72853946685791,0.048333991318941116,1.7951850891113281,3.0279407501220703,0.19598998129367828,0.996156632900238,-3.904726982116699,-9.945247650146484,-2.8837976455688477,-1.9860484600067139,3045.29345703125,468.15093994140625,639.9486694335938,177.6737518310547,145.8861846923828,67.61145782470703,108.80021667480469,137.2821044921875,72.71595764160156,107.99896240234375,59.459049224853516,58.31100845336914,46.146305084228516,41.08407211303711,74.83338928222656,77.20175170898438,52.63215637207031,53.97752380371094,42.93303680419922,44.54961395263672
0.7296107411384583,81.13186645507812,-21.134592056274414,22.54302978515625,21.237646102905273,6.369606018066406,0.42040127515792847,6.708602428436279,-9.493146896362305,-4.667354106903076,1.820769190788269,-9.445504188537598,-6.023770332336426,1.6407805681228638,-6.387991428375244,0.22823446989059448,-1.9407665729522705,-3.8721745014190674,2.103260040283203,-7.506675720214844,1430.09912109375,841.4147338867188,564.4525756835938,145.38258361816406,143.1898956298828,142.43971252441406,116.0490951538086,91.73458099365234,54.19017791748047,53.27546691894531,85.6061019897461,39.775421142578125,43.11261749267578,54.52570343017578,48.077754974365234,40.68519973754883,34.325931549072266,53.66875076293945,44.71849060058594,45.58102035522461
-36.82877731323242,89.42107391357422,-23.395200729370117,35.206092834472656,15.728533744812012,1.3146483898162842,1.8051738739013672,17.181791305541992,13.086301803588867,-0.3133871555328369,-1.9240732192993164,5.683198928833008,0.8913101553916931,-2.329681158065796,-0.9798905253410339,-3.5070416927337646,-1.251672387123108,-0.7049268484115601,-0.4190391004085541,-2.8547632694244385,2591.2744140625,881.5517578125,352.1219482421875,146.49966430664062,105.48902893066406,62.259300231933594,30.006736755371094,36.23372268676758,33.28165817260742,42.61994171142578,38.6793098449707,22.85872459411621,26.701374053955078,35.236305236816406,34.22880554199219,22.08357048034668,33.750736236572266,40.241764068603516,38.70249557495117,34.988834381103516
-89.09457397460938,91.76158905029297,-4.212857246398926,32.53717041015625,5.212297439575195,4.636534690856934,-1.361289381980896,-5.822994709014893,-3.0703554153442383,3.0412771701812744,-5.276788234710693,-3.3205199241638184,-7.724547386169434,-5.024906635284424,-4.160299301147461,-2.6765971183776855,-1.138999342918396,-4.3723249435424805,0.657057523727417,0.9001688957214355,1372.551025390625,643.8475341796875,475.7964782714844,137.48995971679688,146.36231994628906,44.263919830322266,44.014671325683594,31.160186767578125,27.827499389648438,27.1070613861084,24.833492279052734,26.854816436767578,24.125329971313477,26.655776977539062,31.215396881103516,32.734806060791016,30.933307647705078,34.36380386352539,52.28470993041992,58.14873123168945
-109.88273620605469,121.42755889892578,5.59092903137207,35.78609848022461,2.814089775085449,5.491629600524902,0.7874287366867065,-4.231287479400635,-5.0039825439453125,1.5624363422393799,-5.052028656005859,-4.929559230804443,-7.966576099395752,-3.3790032863616943,-4.352831840515137,-4.109903335571289,-2.5847558975219727,-6.3776350021362305,-2.8123435974121094,-1.4931864738464355,3380.776123046875,697.5178833007812,265.823974609375,208.26841735839844,136.5356903076172,69.54893493652344,85.98945617675781,43.88792037963867,28.8604736328125,34.503726959228516,24.819929122924805,32.67613983154297,34.13432312011719,24.83220863342285,23.542346954345703,24.682992935180664,33.68557357788086,26.257211685180664,35.80236053466797,59.025550842285156
-50.61216735839844,81.58081817626953,-23.457977294921875,23.685224533081055,-6.753010272979736,5.471315860748291,-5.057884693145752,5.142098426818848,-2.676877975463867,-16.94035530090332,-9.659972190856934,-10.877532958984375,2.463034152984619,-8.799560546875,-14.691418647766113,-7.926479339599609,-4.565707683563232,-2.3651058673858643,5.698371887207031,-1.2233223915100098,1113.8214111328125,353.7829284667969,294.0738525390625,173.1306610107422,135.42034912109375,68.95159149169922,51.89201736450195,49.41823959350586,71.60144805908203,52.82270812988281,61.44960021972656,69.14480590820312,59.93122482299805,93.15816497802734,92.07110595703125,41.55522918701172,46.09968185424805,67.8813705444336,107.5166244506836,62.08424377441406
-49.50503158569336,68.38972473144531,6.593861103057861,46.71056365966797,2.032792568206787,2.289031505584717,-1.0471664667129517,5.217930316925049,-1.003641963005066,-5.322457313537598,-8.794864654541016,-9.808577537536621,2.8848063945770264,-4.997625350952148,0.05733415111899376,-2.3429512977600098,-6.762691497802734,-7.4864654541015625,-4.850174427032471,-0.1324649602174759,731.728515625,285.2660217285156,142.61683654785156,132.31182861328125,46.66988754272461,51.7684326171875,57.276123046875,33.13072967529297,56.32868576049805,60.04199981689453,80.43910217285156,61.65868377685547,44.7637939453125,41.8248176574707,53.382999420166016,48.41648483276367,39.87474060058594,49.209938049316406,49.52860641479492,84.5392837524414
-132.57534790039062,144.90921020507812,-13.722475051879883,2.8182811737060547,8.756747245788574,-2.0076704025268555,7.621831893920898,8.552115440368652,1.4577966928482056,-4.1805739402771,-7.396888256072998,-2.270871162414551,5.607972621917725,-4.254450798034668,-12.276885032653809,-1.4483941793441772,-0.057122524827718735,-4.364501953125,-7.313671112060547,-16.580421447753906,197.74447631835938,67.39926147460938,57.61335754394531,71.49097442626953,59.16850280761719,31.565261840820312,38.16386032104492,38.87379837036133,49.03464126586914,65.49232482910156,46.75785446166992,28.846464157104492,41.351890563964844,32.600013732910156,35.56990051269531,26.195165634155273,24.500993728637695,34.23461151123047,46.26408004760742,85.4218978881836
-1.1800003051757812,68.1745834350586,-8.939229011535645,46.14821243286133,7.9471611976623535,11.30681037902832,-0.717964768409729,11.166821479797363,4.600494384765625,5.002465724945068,5.069860458374023,-2.0557992458343506,-0.30796900391578674,-0.057229459285736084,-6.785550117492676,-3.664316415786743,-7.169466018676758,-10.024052619934082,-11.653947830200195,-10.207097053527832,458.7296142578125,251.10867309570312,104.26152038574219,89.63196563720703,46.100704193115234,30.54258918762207,31.10291862487793,33.63072967529297,27.392303466796875,23.465524673461914,24.620197296142578,22.131086349487305,27.57972526550293,27.48837661743164,20.5715274810791,21.020381927490234,26.75347328186035,28.20684242248535,35.024513244628906,44.91578674316406
1.5789499282836914,78.22313690185547,-0.34950268268585205,37.34783935546875,8.847208976745605,7.182732105255127,8.522764205932617,11.359877586364746,1.1687748432159424,2.153562307357788,5.937305927276611,5.172695159912109,-1.98891282081604,-3.1465375423431396,-2.023702383041382,2.6523289680480957,-3.458024501800537,-0.08455675095319748,4.063321113586426,-3.4029109477996826,365.994384765625,137.91226196289062,71.68960571289062,88.81078338623047,64.51669311523438,36.77485275268555,38.36802291870117,35.40776443481445,34.44833755493164,35.01860046386719,37.5992546081543,29.077922821044922,26.759550094604492,30.353620529174805,35.4148063659668,37.89534378051758,28.207578659057617,29.70151138305664,37.65510177612305,52.4743537902832
5.125219821929932,60.774593353271484,1.1795120239257812,30.40471839904785,-0.05508987978100777,11.474209785461426,-6.3931379318237305,6.498686790466309,0.9458762407302856,-3.3275599479675293,-3.2035739421844482,-4.8540568351745605,-5.2811174392700195,-6.900827884674072,-4.20863151550293,-2.0773603916168213,-8.299200057983398,-9.545672416687012,-3.8168487548828125,-5.508044719696045,650.1829833984375,291.6652526855469,126.4473648071289,65.1341552734375,82.979736328125,74.48661041259766,57.322776794433594,50.491058349609375,41.478057861328125,27.612960815429688,36.44398880004883,25.61326026916504,23.48887062072754,23.112136840820312,25.645261764526367,24.043588638305664,26.430280685424805,24.00958824157715,21.869354248046875,21.15379524230957
-70.3785629272461,121.90625,-62.93936538696289,33.522552490234375,-3.6968345642089844,-0.12509115040302277,-7.915719985961914,-5.446020603179932,-6.632134914398193,-14.404640197753906,-12.44533920288086,-7.644097805023193,-8.227083206176758,-9.426679611206055,-7.158628940582275,-4.387002468109131,-12.238727569580078,-4.001300811767578,-1.918971061706543,-1.262160062789917,1908.9561767578125,1197.0833740234375,671.8645629882812,879.2836303710938,388.6333312988281,207.36346435546875,102.85850524902344,48.21774673461914,101.76448059082031,115.27914428710938,56.253326416015625,37.03873825073242,35.56629943847656,36.33924102783203,30.10599708557129,30.397022247314453,26.22783851623535,51.264644622802734,41.367637634277344,39.232337951660156
